CustomerID,"(Lookalike1, Score)","(Lookalike2, Score)","(Lookalike3, Score)"
C0001,"('C0120', 0.8743786159035025)","('C0180', 0.8939086131691001)","('C0069', 0.9793580666094183)"
C0002,"('C0062', 0.8729839461266474)","('C0159', 0.9205634390349692)","('C0036', 0.9345842357809427)"
C0003,"('C0031', 0.8447183439552948)","('C0196', 0.8763914813839384)","('C0166', 0.8971896341140942)"
C0004,"('C0065', 0.9119887592773301)","('C0090', 0.937003377942026)","('C0075', 0.9784687475152085)"
C0005,"('C0085', 0.8726654503746094)","('C0140', 0.8807008597141818)","('C0007', 0.8808970676907522)"
C0006,"('C0199', 0.8156855722717157)","('C0195', 0.8360901667873226)","('C0184', 0.8523580968399286)"
C0007,"('C0026', 0.8065135084621552)","('C0005', 0.8808970676907522)","('C0085', 0.9860753164482993)"
C0008,"('C0175', 0.7687445281438812)","('C0173', 0.7701536374218426)","('C0109', 0.9306004167922095)"
C0009,"('C0020', 0.9229800131076652)","('C0130', 0.9496809055507356)","('C0150', 0.9517324168772279)"
C0010,"('C0176', 0.9340827063904426)","('C0029', 0.9636197384467877)","('C0111', 0.9673431433564499)"
C0011,"('C0099', 0.7744022995797603)","('C0153', 0.8114701389910877)","('C0117', 0.8972656379568493)"
C0012,"('C0162', 0.8875667427758532)","('C0163', 0.9036609086479294)","('C0148', 0.9439751634410742)"
C0013,"('C0187', 0.8950795952392382)","('C0099', 0.9576921948641578)","('C0046', 0.9745456846471869)"
C0014,"('C0032', 0.9576700372881713)","('C0033', 0.9595551542241376)","('C0097', 0.9961171800041694)"
C0015,"('C0058', 0.9424948204924359)","('C0128', 0.9429796951774608)","('C0080', 0.9611167766007372)"
C0016,"('C0011', 0.7434891008956617)","('C0044', 0.8347859614019713)","('C0074', 0.8455713909991224)"
C0017,"('C0065', 0.8530178266969617)","('C0075', 0.8740817396359382)","('C0179', 0.8831242306286493)"
C0018,"('C0087', 0.8250127724467926)","('C0051', 0.8731467999115423)","('C0068', 0.9087988489216984)"
C0019,"('C0177', 0.7257599077177654)","('C0190', 0.7463724240077441)","('C0035', 0.7646396400485171)"
C0020,"('C0009', 0.9229800131076652)","('C0185', 0.9326926809949947)","('C0130', 0.9915267191337779)"
